gene,mean,max,min,nonzero_fraction
PTS,1.827672,3.3051229,0.0,0.984390243902439
PLET1,3.2819593e-05,0.9769851,0.0,4.919040787046526e-05
NCAM1,0.3156188,2.730757,0.0,0.38510350481656075
TTC12,0.34892187,2.2774963,0.0,0.4298749743799959
ANKK1,0.0051189875,1.5851078,0.0,0.007862266857962697
DRD2,0.029272554,1.6657043,0.0,0.0443205574912892
TMPRSS5,0.04194592,1.9787316,0.0,0.06172576347612216
ZW10,1.9929116,3.301824,0.0,0.9918425906948145
CLDN25,4.7056477e-05,1.1588608,0.0,6.558721049395368e-05
USP28,2.188214,3.7705436,0.0,0.9966714490674319
HTR3A,0.5246115,2.610531,0.0,0.5697970895675343
ZBTB16,0.013402864,2.5159338,0.0,0.0190448862471818
NNMT,0.0009856874,1.2172265,0.0,0.0014921090387374461
C11orf71,0.66639936,2.7279804,0.0,0.6718097970895676
RBM7,2.1049144,3.6276274,0.0,0.99506456241033
REXO2,3.0787308,4.222316,0.0,0.9999508095921296
NXPE1,0.00021264104,1.3632213,0.0,0.0003361344537815126
NXPE4,4.4688462e-05,1.0542656,0.0,7.378561180569789e-05
NXPE2,0.00852345,1.7046759,0.0,0.012158229145316663
CADM1,1.1271987,4.2416306,0.0,0.8635458085673293
BUD13,1.4211642,3.1571248,0.0,0.9498093871695019
ZPR1,1.5653102,3.030669,0.0,0.9702643984423037
APOA5,0.010463894,1.8363091,0.0,0.01573273211723714
APOA4,7.402982e-05,0.86183107,0.0,0.00011477761836441894
APOC3,0.0020288844,1.5503677,0.0,0.00305800368928059
APOA1,0.031757668,1.8265901,0.0,0.04555851608936257
SIK3,1.5195842,2.984246,0.0,0.9610411969665915
PAFAH1B2,3.097116,4.170538,0.0,0.9999262143881943
SIDT2,0.08317505,2.7198088,0.0,0.11972945275671244
TAGLN,2.356217,6.2466326,0.0,0.9792006558721049
PCSK7,1.2480801,3.0887003,0.0,0.9199508095921295
RNF214,1.2616421,2.978972,0.0,0.9144742775158844
BACE1,0.28147712,2.3830378,0.0,0.35717974994876
CEP164,0.6781912,2.8896034,0.0,0.6788850174216028
DSCAML1,0.0032528974,1.5602458,0.0,0.004812461569993851
FXYD2,0.030173484,2.707531,0.0,0.04184464029514245
FXYD6,1.8727311,3.846096,0.0,0.9871858987497438
TMPRSS13,0.08282742,2.194065,0.0,0.11202295552367289
IL10RA,0.0063989707,1.6589737,0.0,0.009460955113752818
SMIM35,4.6508914e-05,0.7954751,0.0,7.378561180569789e-05
TMPRSS4,0.011758518,1.8460766,0.0,0.017085468333674934
SCN4B,0.037274063,1.8991672,0.0,0.05348637015781923
SCN2B,0.019984132,1.7858636,0.0,0.028555031768805084
JAML,0.015041796,1.8297609,0.0,0.022676778028284484
MPZL3,0.07657299,1.8349125,0.0,0.11059643369542939
MPZL2,0.11502025,2.0900853,0.0,0.15939331830293094
CD3E,0.0021566427,1.306159,0.0,0.003246566919450707
CD3D,0.0035109755,1.6028818,0.0,0.005197786431645829
CD3G,0.0021817768,1.5561725,0.0,0.00336954293912687
UBE4A,2.0261579,3.4408529,0.0,0.9941545398647263
ATP5MG,3.056005,4.1313777,0.0,0.9999508095921296
KMT2A,2.080049,3.6242986,0.0,0.9959171961467513
TTC36,0.0040391283,1.368032,0.0,0.006091412174625948
TMEM25,0.35468063,2.2588158,0.0,0.4395326911252306
IFT46,0.9722763,2.8601816,0.0,0.8174543963927035
ARCN1,2.6485162,4.349801,0.0,0.9995982783357246
PHLDB1,1.7200152,3.335774,0.0,0.9780528796884608
TREH,0.0007199771,1.1962767,0.0,0.0010821889731502357
DDX6,3.0412855,3.9985683,0.0,0.999967206394753
CXCR5,0.00036497248,1.2307116,0.0,0.0005656896905103505
BCL9L,1.7068455,3.468627,0.0,0.9769378971100635
UPK2,0.010414721,1.8062732,0.0,0.015355605656896905
FOXR1,0.0037463554,1.736069,0.0,0.005624103299856528
CCDC84,0.78057736,3.0213988,0.0,0.7532527157204345
TRAPPC4,2.4183047,3.6359293,0.0,0.9986144701783153
SLC37A4,1.7237893,3.5613208,0.0,0.9806845665095306
HYOU1,3.4163303,4.7784758,0.0,0.999967206394753
VPS11,0.67626697,2.7335026,0.0,0.6938798934207829
HMBS,1.7932441,3.300355,0.0,0.9859233449477351
H2AFX,2.5043037,4.0310984,0.0,0.9980733756917402
DPAGT1,0.81822807,2.7763267,0.0,0.7723221971715516
C2CD2L,0.06693999,1.7875905,0.0,0.0973560155769625
HINFP,0.66664124,2.6737947,0.0,0.6912564050010248
ABCG4,0.024953522,1.8311067,0.0,0.038138962902234064
NLRX1,0.2189349,2.1101115,0.0,0.2923303955728633
PDZD3,0.0017946417,1.4009392,0.0,0.0025497028079524493
CCDC153,0.12473455,2.0728102,0.0,0.17457675753228122
CBL,1.7554985,3.2709875,0.0,0.9817831522853043
MCAM,0.2832303,2.3721523,0.0,0.3588522238163558
RNF26,1.8524638,3.3790264,0.0,0.9841196966591514
MFRP,1.8547315e-05,0.8515744,0.0,2.459520393523263e-05
USP2,0.31976774,2.2989457,0.0,0.3941955318712851
THY1,3.211029,4.6025662,0.0,0.9998934207829473
NECTIN1,2.7047946,4.0581565,0.0,0.9994753023160484
TRIM29,0.012103179,1.990421,0.0,0.01762656282025005
OAF,0.056932516,2.562146,0.0,0.07686821069891371
POU2F3,0.08591098,2.8702705,0.0,0.11824554211928674
TLCD5,0.7230182,2.7555733,0.0,0.7118507890961262
ARHGEF12,0.9494349,2.8087406,0.0,0.837630662020906
GRIK4,0.056402095,1.7755148,0.0,0.0847304775568764
TBCEL,1.1812692,2.988074,0.0,0.9022012707522034
TECTA,0.0252593,1.5358536,0.0,0.03792580446812872
SC5D,2.5494988,4.485316,0.0,0.9988030334084853
SORL1,1.8050151,4.1366243,0.0,0.9840213158434106
BLID,0.00062031124,1.2184697,0.0,0.0009510145521623284
UBASH3B,0.6371574,2.802117,0.0,0.6462143881943021
CRTAM,0.0024626888,1.6291041,0.0,0.003590899774543964
JHY,0.04205556,2.0667882,0.0,0.059905718384914944
BSX,0.00028599787,1.3095185,0.0,0.0004017216642754663
HSPA8,4.8178825,5.920844,1.6138448,1.0
CLMP,1.1960222,2.9895923,0.0,0.8917155154744825
GRAMD1B,0.9123584,3.7515025,0.0,0.8033203525312564
SCN3B,0.050892655,1.9555912,0.0,0.07327731092436975
ZNF202,1.0937016,2.842244,0.0,0.88070506251281
OR6X1,0.0071916166,1.5827944,0.0,0.010518548882967821
OR6M1,0.000182962,1.0934782,0.0,0.00026234884197581473
TMEM225,4.610897e-05,4.602986,0.0,1.639680262348842e-05
OR8D4,0.012475028,1.738287,0.0,0.018454601352736216
OR4D5,0.013173313,1.6246264,0.0,0.019110473457675754
OR6T1,0.00023158338,1.5704619,0.0,0.0003361344537815126
OR10S1,0.00010763435,1.3529454,0.0,0.00014757122361139577
OR10G6,1.1733175e-05,0.8428987,0.0,1.639680262348842e-05
OR10G4,0.00095973467,1.2572125,0.0,0.0014265218282434925
OR10G8,0.0017698301,1.2437543,0.0,0.002615290018446403
OR10G7,2.6713436e-05,1.1148998,0.0,4.099200655872105e-05
VWA5A,0.7533451,3.250964,0.0,0.7254273416683746
OR10D3,0.00010616723,1.1088058,0.0,0.00015576962492313997
OR8G1,5.7816826e-05,1.118283,0.0,8.19840131174421e-05
OR8G5,9.93405e-05,1.1997823,0.0,0.00013937282229965157
OR8D1,3.255089e-05,0.8613772,0.0,4.919040787046526e-05
OR8D2,1.536904e-05,0.88127434,0.0,2.459520393523263e-05
OR8B2,5.329542e-05,1.0934782,0.0,6.558721049395368e-05
OR8B4,4.53437e-05,0.94652617,0.0,6.558721049395368e-05
OR8B8,8.644317e-05,1.0105045,0.0,0.00013937282229965157
OR8B12,4.2863827e-05,1.169841,0.0,5.738880918220947e-05
OR8A1,3.6756013e-05,0.9187574,0.0,5.738880918220947e-05
PANX3,5.116075e-05,1.2677794,0.0,7.378561180569789e-05
TBRG1,0.25285652,2.232715,0.0,0.33080549292887884
SIAE,0.2685027,2.3572333,0.0,0.33430621028899365
SPA17,0.7117742,3.879113,0.0,0.6936503381840541
NRGN,0.042899862,1.8062732,0.0,0.06285714285714286
VSIG2,0.002134048,1.3495225,0.0,0.0031153924984628
ESAM,0.0063652894,1.6942391,0.0,0.009165812666530026
MSANTD2,1.3610872,3.229526,0.0,0.941701168272187
ROBO3,0.1523191,2.0351777,0.0,0.21097765935642548
ROBO4,0.00064660044,1.3407229,0.0,0.001016601762656282
HEPACAM,0.00022199679,1.1689751,0.0,0.00037712646034023363
HEPN1,0.00073461985,1.430691,0.0,0.001057593769215003
CCDC15,0.15846163,1.9783664,0.0,0.22057798729247796
SLC37A2,0.046446197,2.093664,0.0,0.06678417708546833
TMEM218,1.1301337,3.1349976,0.0,0.8839188358270137
PKNOX2,0.08985889,2.2356222,0.0,0.12705062512810003
FEZ1,1.0857054,3.7955256,0.0,0.8459766345562615
EI24,2.374181,3.879285,0.0,0.9987128509940562
STT3A,2.9205952,4.273045,0.0,0.9998934207829473
CHEK1,1.6425337,3.164217,0.0,0.9740766550522648
ACRV1,0.00093828526,1.3705468,0.0,0.0015003074400491904
PATE1,0.00011546157,1.0160604,0.0,0.00018856323017011682
PATE2,0.010283584,1.8519477,0.0,0.015568764091002255
PATE3,6.119591e-05,0.8128621,0.0,0.00010657921705267473
PATE4,6.777923e-05,1.1242326,0.0,9.838081574093052e-05
HYLS1,0.65368384,2.6426969,0.0,0.6403935232629637
PUS3,1.7388117,3.4753413,0.0,0.9796761631481861
DDX25,0.7398184,2.8213656,0.0,0.7063906538225047
VSIG10L2,0.00016367142,1.197293,0.0,0.00026234884197581473
CDON,0.35885632,2.5396175,0.0,0.44236933797909406
RPUSD4,1.6783025,3.2631922,0.0,0.9776101660176265
FAM118B,1.2574234,2.9935021,0.0,0.9230498052879689
SRPRA,1.4448683,3.0894127,0.0,0.9553924984627997
FOXRED1,1.1944017,2.7943435,0.0,0.9087845870055339
TIRAP,0.08644561,1.8381613,0.0,0.12681287149005943
DCPS,0.4207423,2.3567412,0.0,0.5045788071326092
ST3GAL4,0.94176143,2.8341448,0.0,0.8193482270957163
KIRREL3,0.0056566405,1.5570765,0.0,0.008575527772084443
ETS1,1.0823878,3.1309047,0.0,0.8552490264398442
FLI1,0.012891075,1.6801912,0.0,0.018700553392088544
KCNJ1,0.029528001,1.8379965,0.0,0.041820045091207216
KCNJ5,0.000990091,1.4894736,0.0,0.001410125025620004
C11orf45,0.019816175,1.8129687,0.0,0.027702398032383686
TP53AIP1,0.0017527315,1.3300011,0.0,0.0025906948145111705
ARHGAP32,0.47370473,2.4983401,0.0,0.5487353965976635
BARX2,0.00046674738,1.4920199,0.0,0.0006312769010043042
TMEM45B,9.0772606e-05,1.2303616,0.0,0.00012297601967616316
NFRKB,1.1888838,3.1266937,0.0,0.9016601762656282
PRDM10,0.76833695,2.8542702,0.0,0.730190612830498
APLP2,3.2273655,4.872889,0.0,0.999901619184259
ST14,1.1888795,3.0476077,0.0,0.8869194507071121
ZBTB44,2.2007086,3.5845613,0.0,0.9968026234884197
ADAMTS8,0.5430301,2.6216123,0.0,0.5905636400901824
ADAMTS15,0.13697828,2.802153,0.0,0.19138348022135684
SNX19,0.69150376,2.6776874,0.0,0.7008813281410124
NTM,0.56831646,2.782416,0.0,0.5955974584955933
OPCML,0.031994946,2.0704856,0.0,0.048132814101250254
SPATA19,0.00047296617,1.3371782,0.0,0.0006886657101865136
IGSF9B,0.7813172,2.71312,0.0,0.7506292273006764
JAM3,1.6434039,3.2486708,0.0,0.9757327321172371
NCAPD3,1.9314191,3.610586,0.0,0.9861610985857757
VPS26B,1.1022105,3.1820283,0.0,0.8785734781717565
THYN1,2.5456936,3.800692,0.0,0.9990899774543964
ACAD8,1.6409261,3.1598108,0.0,0.9738225046116007
GLB1L3,1.382041,3.7849736,0.0,0.9301332240213158
GLB1L2,0.45987004,2.94567,0.0,0.5324369747899159
B3GAT1,0.35393983,2.320274,0.0,0.43647468743594997
IQSEC3,0.17596447,2.315109,0.0,0.23046525927444148
SLC6A12,0.019796792,1.7852508,0.0,0.02990776798524288
SLC6A13,0.0046441252,1.4430957,0.0,0.006878458700553392
KDM5A,0.46664393,2.5077507,0.0,0.5412420577987292
CCDC77,0.7191006,2.6909242,0.0,0.7186636605861857
B4GALNT3,0.4077016,2.5883105,0.0,0.4852469768395163
NINJ2,0.03499047,2.070729,0.0,0.04904283664685386
WNK1,1.5247245,3.3530774,0.0,0.9633285509325682
RAD52,0.4123973,2.50399,0.0,0.49356835417093664
ERC1,0.9589723,3.013132,0.0,0.8280385324861652
WNT5B,0.015339462,1.725611,0.0,0.02257019881123181
ADIPOR2,1.4785662,3.0882769,0.0,0.9642713670834188
CACNA2D4,0.0057371766,1.3529454,0.0,0.008542734166837467
LRTM2,0.0015450222,1.4118993,0.0,0.002262758762041402
DCP1B,1.1288276,2.988435,0.0,0.8864603402336544
CACNA1C,0.030662317,1.9182242,0.0,0.0462307849969256
FKBP4,1.6901381,3.3074913,0.0,0.9747325271572044
ITFG2,1.2339969,3.183727,0.0,0.9117278130764501
TEX52,0.0018238219,1.2574463,0.0,0.0027464644394343102
FOXM1,2.2978878,3.492879,0.0,0.9975896700143472
RHNO1,1.1818141,2.900493,0.0,0.900192662430826
TULP3,1.1774665,2.9971476,0.0,0.8990202910432465
TEAD4,2.522756,3.7397983,0.0,0.9987046525927444
TSPAN9,0.8711011,2.7001913,0.0,0.7949005943840951
PRMT8,0.02979158,1.8492503,0.0,0.04366468538634966
CRACR2A,0.17283024,2.1267705,0.0,0.23276081164172988
PARP11,0.59085274,2.441765,0.0,0.6364500922320148
CCND2,2.3265908,3.9607923,0.0,0.996860012297602
TIGAR,1.5570419,3.6062903,0.0,0.9628940356630457
FGF23,0.043441217,2.6246243,0.0,0.06390653822504612
FGF6,0.0023026685,1.6738282,0.0,0.0034187333469973356
C12orf4,0.7088797,2.5866022,0.0,0.7074974379995901
RAD51AP1,1.432924,3.0173225,0.0,0.9527444148391063
DYRK4,0.26478523,2.3534021,0.0,0.3477269932363189
AKAP3,0.017463498,1.5290449,0.0,0.025497028079524493
NDUFA9,1.5750186,3.1575499,0.0,0.9692477966796474
GALNT8,0.5106615,3.021797,0.0,0.5658700553392089
KCNA1,0.03243267,1.8349125,0.0,0.045853658536585365
KCNA5,0.014485222,1.832639,0.0,0.021037097765935642
NTF3,0.04207406,1.9063393,0.0,0.061102684976429594
ANO2,0.032094188,1.7460332,0.0,0.04819020291043247
VWF,0.026354864,1.8066282,0.0,0.03931133428981349
CD9,2.935234,4.696803,0.0,0.9996720639475303
PLEKHG6,0.60835993,2.4732955,0.0,0.6405410944865751
TNFRSF1A,1.3756033,3.2403128,0.0,0.9403566304570609
SCNN1A,2.0445445,3.7734277,0.0,0.9936708341873335
LTBR,0.2679062,2.2446544,0.0,0.3417667554826809
CD27,0.010908048,1.4728918,0.0,0.016560770649723305
TAPBPL,0.013901864,1.5618638,0.0,0.02079934412789506
VAMP1,0.45146757,2.4463983,0.0,0.5243205574912893
NCAPD2,2.4260285,3.9372253,0.0,0.9986144701783153
IFFO1,0.22812203,2.0681307,0.0,0.30041401926624306
NOP2,2.0958667,3.4829578,0.0,0.9944004919040788
CHD4,2.9120905,4.0439196,0.0,0.9999754047960647
LPAR5,0.020025102,1.5705086,0.0,0.03149005943840951
ING4,0.6698709,2.6736004,0.0,0.6874523467923754
ZNF384,1.3681829,3.1573787,0.0,0.9474318507890961
PIANP,0.29558504,2.242982,0.0,0.37554416888706704
COPS7A,1.8259187,3.3530326,0.0,0.982307849969256
MLF2,2.7657638,3.9504073,0.0,0.9997786431645829
PTMS,3.2296727,5.1028547,0.0,0.9999754047960647
LAG3,0.33966672,3.1657727,0.0,0.4028612420577987
CD4,0.07794537,3.5020719,0.0,0.10677597868415659
GPR162,0.32816076,2.5032907,0.0,0.39890141422422626
P3H3,1.1322626,3.0722241,0.0,0.8867226890756302
GNB3,0.18556271,2.9811108,0.0,0.2424267267882763
CDCA3,1.145641,3.7039788,0.0,0.8557409305185489
USP5,1.7081394,3.2448509,0.0,0.9815535970485755
SPSB2,0.7617954,3.3598516,0.0,0.7254847304775569
LRRC23,0.060059495,1.6736324,0.0,0.08855913096946096
ENO2,2.000052,4.782619,0.0,0.988432055749129
ATN1,2.1597092,4.013856,0.0,0.9949579831932773
C12orf57,2.5101264,4.559975,0.0,0.9993359294937487
PTPN6,0.56371725,3.987219,0.0,0.6097069071531052
PHB2,0.2539791,2.3913782,0.0,0.33276491084238574
EMG1,2.758976,3.9537606,0.0,0.9995654847304776
LPCAT3,1.8005837,3.4425435,0.0,0.9850543144086903
C1S,0.48199964,3.0190787,0.0,0.5304611600737856
C1R,0.45971486,2.6374416,0.0,0.5139905718384915
C1RL,0.38848117,2.434819,0.0,0.4643492518958803
RBP5,0.09032034,2.0558639,0.0,0.12586185693789712
CLSTN3,0.56583494,2.5151322,0.0,0.6129862676778028
PEX5,0.51905197,2.368674,0.0,0.5825456036072966
ACSM4,0.00015329469,1.097336,0.0,0.0002295552367288379
CD163L1,0.00042419753,2.002122,0.0,0.0006312769010043042
CD163,0.0032839705,2.1402042,0.0,0.004746874359499898
APOBEC1,0.00044718478,1.3651247,0.0,0.0006558721049395368
GDF3,0.67857814,3.162611,0.0,0.6493461774953884
DPPA3,0.0030542936,2.5815082,0.0,0.0045665095306415245
CLEC4C,0.0227405,3.8775463,0.0,0.03211313793810207
NANOGNB,0.0015474908,1.6085877,0.0,0.002344742775158844
NANOG,2.1900275,3.7134273,0.0,0.9927854068456651
SLC2A14,0.039177842,1.687046,0.0,0.057601967616314816
SLC2A3,3.2648473,5.569838,0.0,0.9998934207829473
FOXJ2,0.39378092,2.530886,0.0,0.4730067636810822
C3AR1,5.1186234e-05,0.78219277,0.0,9.01824144291863e-05
NECAP1,0.7310269,2.519829,0.0,0.7263619594179135
CLEC4A,0.07218986,2.0895095,0.0,0.09931543349046935
ZNF705A,0.0012759068,1.292702,0.0,0.0019102275056364008
FAM90A1,0.012488369,1.5770042,0.0,0.017421602787456445
CLEC6A,0.014273126,2.8735042,0.0,0.021766755482680877
CLEC4D,0.035040766,1.8799485,0.0,0.05128919860627178
CLEC4E,0.00040378873,1.2439824,0.0,0.0005902848944455831
AICDA,0.006343724,1.6807735,0.0,0.00942816150850584
MFAP5,0.024933284,1.9487774,0.0,0.03663045706087313
RIMKLB,2.4809935,3.9909375,0.0,0.9992375486780077
A2ML1,0.31783602,2.5681539,0.0,0.3871531051444968
PHC1,3.7559066,5.1234665,1.2671502,1.0
M6PR,2.051961,3.6875508,0.0,0.9947776183644189
KLRG1,0.46108615,2.8645024,0.0,0.5200491904078705
A2M,0.0011213984,1.5960987,0.0,0.0015904898544783768
PZP,7.7843295e-05,1.3301245,0.0,9.838081574093052e-05
KLRB1,0.00014896107,0.9488949,0.0,0.00021315843410534945
CLEC2D,0.6327056,3.0624578,0.0,0.6521664275466285
CLECL1,4.0086336e-05,0.9000975,0.0,5.738880918220947e-05
CD69,0.00062024104,2.3806353,0.0,0.000819840131174421
KLRF1,0.002753095,1.3039787,0.0,0.004254970280795245
CLEC2B,0.0018530085,1.7608978,0.0,0.0027464644394343102
KLRF2,3.5399986e-05,0.89926267,0.0,5.738880918220947e-05
CLEC2A,2.626523e-05,0.83308315,0.0,4.099200655872105e-05
CLEC12A,7.1847026e-05,0.7663589,0.0,0.00011477761836441894
CLEC1B,1.8494778e-05,0.95856273,0.0,2.459520393523263e-05
CLEC12B,0.00023005616,1.3882451,0.0,0.000352531256405001
CLEC9A,0.00014713114,1.5412159,0.0,0.00020496003279360525
CLEC1A,0.009825401,3.3832088,0.0,0.014494773519163763
CLEC7A,0.0013147021,1.5087361,0.0,0.002033203525312564
OLR1,0.00010015139,1.1238425,0.0,0.00013937282229965157
TMEM52B,3.9081322e-05,0.7542447,0.0,5.738880918220947e-05
KLRD1,0.00400391,1.908385,0.0,0.005001024800163968
KLRK1,0.0005525716,1.7414112,0.0,0.0007952449272391884
KLRC4,0.0003581467,1.1403828,0.0,0.0005574912891986063
KLRC3,0.00019723954,1.3327966,0.0,0.00027874564459930314
KLRC1,0.00013621681,0.9079315,0.0,0.00021315843410534945
MAGOHB,0.18116058,2.1515567,0.0,0.24632916581266653
STYK1,0.07946594,2.0865421,0.0,0.11335929493748718
YBX3,2.950428,4.511066,0.0,0.9999508095921296
TAS2R7,0.0010056951,1.4083394,0.0,0.0015494978479196557
TAS2R8,0.0014132208,4.223078,0.0,0.002074195531871285
TAS2R9,0.001343536,1.2416725,0.0,0.0019758147161303545
TAS2R14,0.45995274,3.0305772,0.0,0.5050379176060669
TAS2R50,0.00029355922,1.0415978,0.0,0.0004345152695224431
TAS2R30,0.48716697,2.931629,0.0,0.5491945070711212
SMIM10L1,2.003754,3.4213004,0.0,0.993621643779463
TAS2R42,0.0025856462,1.6822371,0.0,0.003558106169296987
PRB3,0.055587728,1.8368025,0.0,0.08062307849969257
PRB4,2.5560556e-05,0.83990484,0.0,4.099200655872105e-05
PRB1,7.118871e-05,0.8168309,0.0,0.00012297601967616316
ETV6,1.5964983,3.360764,0.0,0.960032793605247
LRP6,1.8085017,3.426514,0.0,0.9862020905923345
MANSC1,0.29939383,2.2455828,0.0,0.37501127280180363
BORCS5,0.8014284,2.8724003,0.0,0.7600737856118057
DUSP16,2.1122396,3.730686,0.0,0.9919327731092437
CREBL2,0.7525337,2.7526357,0.0,0.7417503586800573
GPR19,1.149886,3.2070122,0.0,0.8895921295347408
CDKN1B,0.39051053,2.3906758,0.0,0.46730887476941996
APOLD1,0.0008054855,1.6176497,0.0,0.0011559745849559337
GPRC5A,0.04967707,2.6589375,0.0,0.07137528182004509
GPRC5D,0.0029166888,1.6692729,0.0,0.004099200655872105
HEBP1,1.3062204,3.0163803,0.0,0.9311662225865956
FAM234B,1.4592454,3.201693,0.0,0.9527116212338594
GSG1,0.20134774,2.2266445,0.0,0.25890551342488216
EMP1,0.04514434,4.04327,0.0,0.0628653412584546
GRIN2B,0.40893516,2.977075,0.0,0.46956343513014964
ATF7IP,2.3828325,3.9280539,0.0,0.9978602172576347
PLBD1,0.94892544,3.2457464,0.0,0.8158721049395368
GUCY2C,0.13156535,2.8406181,0.0,0.1726665300266448
HIST4H4,0.4730609,4.134663,0.0,0.4570280795244927
H2AFJ,2.0573158,3.8698015,0.0,0.9923262963722074
WBP11,1.7965251,3.1984692,0.0,0.9864398442303751
C12orf60,0.18630645,2.1063862,0.0,0.24885427341668376
SMCO3,2.6277523e-05,0.89237475,0.0,4.099200655872105e-05
ART4,2.207247e-05,0.77291363,0.0,3.279360524697684e-05
MGP,5.547748e-05,1.1648918,0.0,7.378561180569789e-05
ERP27,0.0012238296,1.9003029,0.0,0.001803648288583726
ARHGDIB,0.012386122,1.5451795,0.0,0.018807132609141217
PDE6H,0.0002497172,1.2439336,0.0,0.0003279360524697684
RERG,0.058653764,1.9253361,0.0,0.08263988522238164
PTPRO,0.2798898,2.4497104,0.0,0.33382250461160073
EPS8,0.15770945,2.2514806,0.0,0.2189137118261939
STRAP,2.7964935,3.9189227,0.0,0.9998360319737651
DERA,1.5266651,4.953336,0.0,0.9552285304365649
SLC15A5,4.4039447e-05,1.0275872,0.0,7.378561180569789e-05
MGST1,4.050987,5.1027207,0.0,0.9999754047960647
LMO3,1.0667843,4.280247,0.0,0.7925394548063127
RERGL,0.0015207693,1.2931467,0.0,0.0023119491699118673
PIK3C2G,0.0004885175,1.2676601,0.0,0.0007542529206804673
PLCZ1,0.0059455507,1.8499621,0.0,0.00866571018651363
CAPZA3,2.4345947e-05,0.94255334,0.0,3.279360524697684e-05
PLEKHA5,2.2712045,4.0136185,0.0,0.9962205369952859
AEBP2,2.4024105,4.2514915,0.0,0.998876819020291
PDE3A,0.30808794,2.4273796,0.0,0.37684771469563433
SLCO1C1,0.0063086282,1.5851936,0.0,0.009493748718999795
SLCO1B3,0.0001399799,1.118283,0.0,0.00019676163148186105
SLCO1B1,0.021711808,3.2617214,0.0,0.031949169911867185
SLCO1A2,0.2522441,2.61257,0.0,0.30940766550522647
IAPP,0.001394452,1.6631068,0.0,0.0018200450912072147
PYROXD1,0.42289865,2.673515,0.0,0.4880098380815741
RECQL,1.9803827,3.5432253,0.0,0.9921869235499078
GOLT1B,1.7415487,3.4566612,0.0,0.9840213158434106
SPX,0.030753015,1.7619345,0.0,0.04498462799754048
GYS2,0.010521224,1.7070816,0.0,0.015642549702807953
LDHB,4.676592,5.3999295,2.0620337,1.0
KCNJ8,0.07420737,2.1436667,0.0,0.10373437179749949
ABCC9,0.0023034643,1.3507398,0.0,0.0034105349456855913
CMAS,2.6087148,3.981384,0.0,0.9992785406845666
ST8SIA1,0.07722534,2.2792659,0.0,0.10698913711826194
C2CD5,1.815355,3.3063242,0.0,0.9852182824349252
ETNK1,1.3896393,3.4371698,0.0,0.9479647468743595
SOX5,0.06914807,3.0589485,0.0,0.09933183029309285
BCAT1,2.7511826,4.560083,0.0,0.999680262348842
LRMP,0.009940071,3.5791867,0.0,0.014166837466693994
CASC1,0.015858117,2.402083,0.0,0.02384095101455216
KRAS,2.6528425,4.9305983,0.0,0.9998442303750769
LMNTD1,0.00034004613,2.100715,0.0,0.0005001024800163968
RASSF8,1.1195673,3.031879,0.0,0.8786718589874974
BHLHE41,0.22932689,3.7274299,0.0,0.2329903668784587
SSPN,0.064096026,2.0919206,0.0,0.08874769419963108
ITPR2,1.4664818,3.6504233,0.0,0.9325763476122156
INTS13,2.452673,3.9846454,0.0,0.9991063742570199
FGFR1OP2,1.2059721,3.0531764,0.0,0.9077925804468129
TM7SF3,1.8799633,3.9271302,0.0,0.9884894445583111
MED21,1.6873294,3.368975,0.0,0.9805861856937897
C12orf71,2.3975044e-05,0.900934,0.0,3.279360524697684e-05
STK38L,2.1525335,3.7167761,0.0,0.9951383480221356
ARNTL2,0.94575876,3.032057,0.0,0.8226439844230375
SMCO2,0.040756196,1.8650084,0.0,0.05888911662225866
PPFIBP1,1.328463,3.1258438,0.0,0.9290920270547244
REP15,0.09666947,2.127153,0.0,0.13365853658536586
MANSC4,0.0018764964,1.2177856,0.0,0.002689075630252101
KLHL42,0.45214358,2.54703,0.0,0.5266489034638245
PTHLH,0.0002346334,1.1369838,0.0,0.0003361344537815126
CCDC91,1.1611165,3.429173,0.0,0.8947571223611396
FAR2,1.0097051,3.2651882,0.0,0.8358926009428161
ERGIC2,1.3494637,3.073345,0.0,0.9399795039967206
OVCH1,0.008222951,2.0051937,0.0,0.012576347612215618
TMTC1,0.81624585,3.4008687,0.0,0.7423242467718795
