gene,mean,max,min,nonzero_fraction
SPX,0.047719333,4.0,0.0,0.044198795153498165
GYS2,0.016703349,3.0,0.0,0.015695543514120565
LDHB,113.26964,574.0,3.0,1.0
KCNJ8,0.12279853,7.0,0.0,0.10388072652334447
ABCC9,0.0035069801,3.0,0.0,0.003231302508665766
CMAS,14.278646,90.0,0.0,0.9993085464561876
ST8SIA1,0.119499445,6.0,0.0,0.10510093865948399
C2CD5,6.1461678,47.0,0.0,0.9853664929747417
ETNK1,3.6950374,65.0,0.0,0.9475173202333769
SOX5,0.12209352,15.0,0.0,0.10152616903101598
BCAT1,16.615768,138.0,0.0,0.9996836487054453
LRMP,0.015510252,18.0,0.0,0.013652818012138851
CASC1,0.025755515,7.0,0.0,0.024146642382938722
KRAS,14.521573,154.0,0.0,0.9997966313106434
LMNTD1,0.00047452695,5.0,0.0,0.0004519304207924148
RASSF8,2.719871,23.0,0.0,0.8798497783281286
BHLHE41,0.49152857,49.0,0.0,0.23765665038210718
SSPN,0.10280965,6.0,0.0,0.08931952836541286
ITPR2,4.5370607,74.0,0.0,0.9339774848264362
INTS13,11.861609,73.0,0.0,0.9991187356794548
FGFR1OP2,2.9760342,35.0,0.0,0.9083891844011696
TM7SF3,6.618358,68.0,0.0,0.9885300059202885
MED21,5.200621,59.0,0.0,0.9807251675532035
C12orf71,3.163513e-05,1.0,0.0,3.1635129455469034e-05
STK38L,8.909727,83.0,0.0,0.9953903097079174
ARNTL2,2.0864813,21.0,0.0,0.8220072037709074
SMCO2,0.06320247,4.0,0.0,0.05828094706538981
PPFIBP1,3.5407212,29.0,0.0,0.9296299141784131
REP15,0.15866825,6.0,0.0,0.13380755898821817
MANSC4,0.0027296597,2.0,0.0,0.0026663894826752473
KLHL42,0.8195713,10.0,0.0,0.5279180017444515
PTHLH,0.00037510225,2.0,0.0,0.00037058294504978013
CCDC91,2.8300922,42.0,0.0,0.8945013625702187
FAR2,2.3715591,24.0,0.0,0.8399036484342871
ERGIC2,3.5296805,40.0,0.0,0.9391566074487172
OVCH1,0.013101463,3.0,0.0,0.012360297008672545
TMTC1,1.7465032,27.0,0.0,0.736592354241141
IPO8,7.1410656,51.0,0.0,0.9918245786878652
CAPRIN2,4.415437,90.0,0.0,0.94185011275664
TSPAN11,0.31043553,10.0,0.0,0.2363505714660171
DDX11,0.02870662,3.0,0.0,0.02815526521536744
SINHCAF,3.201204,36.0,0.0,0.9213912226073674
DENND5B,1.4788564,15.0,0.0,0.7139235243341935
ETFBKMT,0.18823805,6.0,0.0,0.16174137829739732
AMN1,1.0273418,16.0,0.0,0.5677511490330949
H3F3C,0.012134332,10.0,0.0,0.012003271976246538
RESF1,16.229237,124.0,0.0,0.9991232549836627
BICD1,7.0480175,107.0,0.0,0.9897863724900914
FGD4,5.065566,88.0,0.0,0.9614096613685357
DNM1L,12.453892,97.0,0.0,0.9994215290613857
YARS2,8.250573,47.0,0.0,0.9959145489960366
PKP2,2.3189545,30.0,0.0,0.8383670850035928
SYT10,0.42794648,11.0,0.0,0.3068517171096338
CPNE8,0.7089297,35.0,0.0,0.45299245728127696
KIF21A,6.4132495,53.0,0.0,0.9822210572460264
ABCD2,0.005866057,3.0,0.0,0.0053282596611425705
C12orf40,0.0059067304,5.0,0.0,0.005287585923271253
SLC2A13,0.8362159,13.0,0.0,0.5288083046734124
LRRK2,0.010724309,3.0,0.0,0.010376322461393844
MUC19,0.0546881,25.0,0.0,0.03949419947304913
CNTN1,0.88061804,22.0,0.0,0.52609220284445
PDZRN4,0.008735815,29.0,0.0,0.008188979224758556
GXYLT1,2.0074704,23.0,0.0,0.8197972640132325
YAF2,0.19443855,9.0,0.0,0.1599969268731386
PPHLN1,11.909338,91.0,0.0,0.998987675857425
ZCRB1,11.744496,61.0,0.0,0.9983820890935632
PRICKLE1,1.0359601,16.0,0.0,0.5350991761308429
ADAMTS20,1.3246758,27.0,0.0,0.6532428267343959
PUS7L,0.013544355,13.0,0.0,0.004907964369805624
IRAK4,0.004505746,10.0,0.0,0.0030188952108933307
TWF1,1.8333822,15.0,0.0,0.7943490620184116
TMEM117,0.036353283,3.0,0.0,0.03500653039458045
NELL2,9.201204,98.0,0.0,0.996068205339106
DBX2,0.019862343,9.0,0.0,0.01849751212303354
ANO6,3.6225207,31.0,0.0,0.9421890605722343
ARID2,6.674172,60.0,0.0,0.9876713381207829
SCAF11,4.218174,42.0,0.0,0.9652510699452712
SLC38A1,36.038395,285.0,0.0,0.9999864420873762
SLC38A2,26.721964,245.0,0.0,0.9999231718284652
SLC38A4,0.19797264,6.0,0.0,0.17125451365507766
AMIGO2,0.5137455,28.0,0.0,0.3526232301274896
PCED1B,1.0763853,17.0,0.0,0.5724693026261677
RPAP3,7.955042,69.0,0.0,0.99547165718366
ENDOU,0.0013015596,3.0,0.0,0.001256366569802913
RAPGEF3,0.2733953,7.0,0.0,0.22150465714298626
SLC48A1,0.99972886,12.0,0.0,0.5815711813009269
HDAC7,8.532636,105.0,0.0,0.9948525125071744
VDR,0.08337212,10.0,0.0,0.0679522580703475
TMEM106C,5.1294284,110.0,0.0,0.94733654806506
COL2A1,0.46540698,69.0,0.0,0.3230760192160815
SENP1,6.0431547,51.0,0.0,0.9846434043014738
PFKM,7.648538,58.0,0.0,0.9955078116173234
ASB8,1.0106565,13.0,0.0,0.578827963646717
CCDC184,0.060734928,4.0,0.0,0.05711496657974538
OR10AD1,1.8077217e-05,1.0,0.0,1.8077216831696593e-05
H1FNT,8.586678e-05,1.0,0.0,8.586677995055882e-05
ZNF641,0.62787145,10.0,0.0,0.4270968441698716
ANP32D,0.0013241562,2.0,0.0,0.0013196368287138511
C12orf54,0.0007185694,2.0,0.0,0.0006959728480203188
OR8S1,5.4231652e-05,1.0,0.0,5.4231650495089776e-05
OR5BS1P,9.9424695e-05,7.0,0.0,7.230886732678637e-05
LALBA,0.0017534901,2.0,0.0,0.0016721425569319348
KANSL2,3.3236048,38.0,0.0,0.9326081356514351
CCNT1,4.101793,50.0,0.0,0.9620242867408134
TEX49,0.0003389478,10.0,0.0,0.00025308103564375227
ADCY6,1.115771,20.0,0.0,0.6262625806130888
CACNB3,0.71491325,14.0,0.0,0.44954874747483875
DDX23,9.10314,73.0,0.0,0.9963438828957893
RND1,0.6540789,26.0,0.0,0.43546207625873923
CCDC65,0.05754882,6.0,0.0,0.05260018167602916
FKBP11,6.0917554,50.0,0.0,0.9862974696415739
ARF3,0.43915436,9.0,0.0,0.34190795985050143
WNT10B,0.0049215225,8.0,0.0,0.004505746295300376
WNT1,0.00014461773,3.0,0.0,0.00012654051782187614
DDN,0.007343869,2.0,0.0,0.007172135777975623
PRKAG1,3.2532256,30.0,0.0,0.9180378988850877
KMT2D,5.82471,63.0,0.0,0.984268302052216
RHEBL1,0.89775074,10.0,0.0,0.5397902138986682
DHH,0.015225536,4.0,0.0,0.013318389500752464
LMBR1L,1.7542403,20.0,0.0,0.7742291196847333
TUBA1B,14.883529,106.0,0.0,0.9818504743009766
TUBA1A,1.1510713,18.0,0.0,0.6294170549502198
TUBA1C,40.103405,260.0,0.0,0.999995480695792
PRPH,0.0045780553,2.0,0.0,0.004528342816339996
TROAP,2.1005363,34.0,0.0,0.8012681167607435
C1QL4,0.008541485,3.0,0.0,0.008188979224758556
DNAJC22,0.03800283,5.0,0.0,0.03420661354977787
SPATS2,4.674732,40.0,0.0,0.9628468001066556
KCNH3,0.0038730437,2.0,0.0,0.0037736190136166635
MCRS1,17.651648,88.0,0.0,0.9997830733980196
PRPF40B,0.98465246,17.0,0.0,0.5693419441142842
FAM186B,0.017453553,3.0,0.0,0.017087489210161205
FMNL3,1.072205,15.0,0.0,0.6153258644299123
TMBIM6,6.007258,38.0,0.0,0.985226394544296
NCKAP5L,5.386197,50.0,0.0,0.9722785879885932
BCDIN3D,0.5681037,11.0,0.0,0.38696994210771307
FAIM2,0.039783433,5.0,0.0,0.036850406511413504
AQP2,5.4231652e-05,1.0,0.0,5.4231650495089776e-05
AQP5,0.05457512,4.0,0.0,0.051809303439642435
AQP6,0.0047904626,2.0,0.0,0.0046413254215381
ASIC1,0.11939098,5.0,0.0,0.10668721443646537
SMARCD1,12.632811,97.0,0.0,0.9994079711487619
GPD1,0.079996206,5.0,0.0,0.07200155464064753
COX14,5.2903156,31.0,0.0,0.97986198044949
CERS5,4.3773665,46.0,0.0,0.9618977462229915
LIMA1,4.0412884,43.0,0.0,0.9299643426897994
FAM186A,0.00019884939,11.0,0.0,0.00014461773465357275
LARP4,19.86833,159.0,0.0,0.9999457683495049
DIP2B,1.0281552,14.0,0.0,0.6035440383598542
ATF1,3.279546,29.0,0.0,0.9230498072516755
TMPRSS12,0.0020743606,3.0,0.0,0.002042725501981715
METTL7A,2.7542675,47.0,0.0,0.8531542483719207
HIGD1C,0.0009761697,1.0,0.0,0.000976169708911616
SLC11A2,6.2500257,47.0,0.0,0.9866590139782079
LETMD1,0.9724684,17.0,0.0,0.5794606662358264
CSRNP2,1.4112251,17.0,0.0,0.7019970805294817
TFCP2,8.320256,66.0,0.0,0.995652429351977
POU6F1,0.50812346,8.0,0.0,0.3762863069601804
DAZAP2,0.6559996,13.0,0.0,0.45654463038870535
SMAGP,1.0888495,13.0,0.0,0.5969865279541562
BIN2,0.002200901,7.0,0.0,0.0021150343693085013
CELA1,0.00089030294,2.0,0.0,0.0008767450163372847
GALNT6,0.9332092,12.0,0.0,0.5521233950820932
SLC4A8,1.3822292,53.0,0.0,0.6756947300393631
SCN8A,1.585634,35.0,0.0,0.7329181599200987
C12orf81,0.00024404243,2.0,0.0,0.00023952312301997984
FIGNL2,0.2659927,10.0,0.0,0.21191921291797916
ANKRD33,0.021258807,17.0,0.0,0.02016965467996547
ACVRL1,0.009305247,3.0,0.0,0.008948222331689813
ACVR1B,3.510103,25.0,0.0,0.9154754533991947
GRASP,0.32545316,9.0,0.0,0.2544458655145454
NR4A1,1.2984774,22.0,0.0,0.6740722998287184
ATG101,7.324988,39.0,0.0,0.9920460245940536
SMIM41,0.0029691828,3.0,0.0,0.0029149512141110755
KRT80,0.009761697,9.0,0.0,0.008320039046788356
KRT7,1.2081004,25.0,0.0,0.5981931821776719
KRT86,0.0027477369,2.0,0.0,0.0027386983500020338
KRT83,0.005436723,8.0,0.0,0.004907964369805624
KRT85,2.7115826e-05,1.0,0.0,2.7115825247544888e-05
KRT84,0.000108463304,2.0,0.0,9.942469257433126e-05
KRT82,7.682817e-05,2.0,0.0,7.230886732678637e-05
KRT75,0.00022144591,2.0,0.0,0.0002169266019803591
KRT6B,0.0017354129,166.0,0.0,0.0001129826051981037
KRT6C,9.038608e-06,1.0,0.0,9.038608415848297e-06
KRT6A,4.0673738e-05,1.0,0.0,4.067373787131733e-05
KRT5,0.00016269495,1.0,0.0,0.00016269495148526933
KRT71,4.9712347e-05,1.0,0.0,4.971234628716563e-05
KRT74,8.1347476e-05,1.0,0.0,8.134747574263466e-05
KRT72,0.0027206212,5.0,0.0,0.0026031192237643093
KRT73,0.00014009843,2.0,0.0,0.00013557912623772444
KRT2,1.8077217e-05,1.0,0.0,1.8077216831696593e-05
KRT1,0.00015817565,15.0,0.0,9.490538836640711e-05
KRT77,0.0010936717,1.0,0.0,0.0010936716183176439
KRT76,0.00016721425,1.0,0.0,0.00016721425569319348
KRT3,0.0013286754,2.0,0.0,0.0013015596118821546
KRT4,7.682817e-05,1.0,0.0,7.682817153471051e-05
KRT79,7.230887e-05,2.0,0.0,6.778956311886222e-05
KRT78,0.00028471617,2.0,0.0,0.0002801968608912972
KRT8,30.466171,612.0,0.0,0.9999774034789604
KRT18,42.512375,304.0,0.0,0.9999864420873762
EIF4B,15.259905,108.0,0.0,0.9949112634618774
TNS2,0.5279406,10.0,0.0,0.36920003796215534
SPRYD3,0.7751917,12.0,0.0,0.4692755103424277
IGFBP6,1.4163274,71.0,0.0,0.6815517482928328
SOAT2,0.002096957,29.0,0.0,0.0019116656799519145
CSAD,0.20502275,10.0,0.0,0.17830462821943935
ZNF740,0.3423825,7.0,0.0,0.2803188821049111
ITGB7,0.045938727,6.0,0.0,0.041301921156218786
RARG,2.7823594,24.0,0.0,0.880301708748921
AC021072.1,0.014723893,5.0,0.0,0.014475331377981047
MFSD5,0.79039466,13.0,0.0,0.5191641094937024
ESPL1,3.9384968,35.0,0.0,0.9442046702489685
PFDN5,2.1923687,20.0,0.0,0.8481513786137487
C12orf10,5.858166,33.0,0.0,0.9846117691720183
AAAS,7.3688474,53.0,0.0,0.9915172660017264
SP7,0.029393554,6.0,0.0,0.027332751849525248
SP1,5.943676,50.0,0.0,0.9813985438801842
AMHR2,0.019202523,4.0,0.0,0.018257989000013557
PCBP2,0.22318132,5.0,0.0,0.19635472922588837
MAP3K12,1.0146426,14.0,0.0,0.5803328919479557
TARBP2,2.9259331,23.0,0.0,0.9035264130734432
ATF7,2.1646338,23.0,0.0,0.8177048261649636
ATP5MC2,13.8951025,77.0,0.0,0.9996023012297027
CALCOCO1,0.25919566,5.0,0.0,0.2198099180650147
HOXC13,0.0011479033,2.0,0.0,0.001134345356188961
HOXC12,4.9712347e-05,2.0,0.0,4.067373787131733e-05
HOXC11,4.9712347e-05,2.0,0.0,4.519304207924148e-05
HOXC10,0.00038866015,2.0,0.0,0.0003615443366339318
HOXC6,9.9424695e-05,2.0,0.0,9.490538836640711e-05
HOXC9,4.5193043e-05,1.0,0.0,4.519304207924148e-05
HOXC8,0.00013105982,4.0,0.0,9.942469257433126e-05
HOXC4,0.00035250574,1.0,0.0,0.0003525057282180835
HOXC5,0.0051926808,21.0,0.0,0.0012292507445553682
SMUG1,0.80291766,10.0,0.0,0.5283789707736597
CBX5,10.9296255,100.0,0.0,0.9986577666502465
NFE2,0.1480976,5.0,0.0,0.12837987463450126
COPZ1,5.7755938,38.0,0.0,0.9842231090101368
GPR84,0.0024404242,23.0,0.0,0.002164746715595667
ZNF385A,1.4061905,19.0,0.0,0.6953220682143777
ITGA5,1.671076,22.0,0.0,0.7472669507802578
GTSF1,0.23689741,43.0,0.0,0.1693518865835416
NCKAP1L,0.001337714,2.0,0.0,0.0012744437866346098
PDE1B,0.18724382,9.0,0.0,0.1529377737003611
PPP1R1A,1.816236,98.0,0.0,0.7646481947639342
LACRT,0.00015365634,2.0,0.0,0.00014913703886149687
DCD,9.490539e-05,2.0,0.0,8.586677995055882e-05
MUCL1,0.0012292507,3.0,0.0,0.0011479032688127336
TESPA1,0.004876329,3.0,0.0,0.004700076376241114
NEUROD4,0.00083607127,2.0,0.0,0.000822513365842195
OR9K2,0.005870576,5.0,0.0,0.005102294450746363
OR10A7,0.00020788799,2.0,0.0,0.00020336868935658665
OR6C74,6.7789566e-05,3.0,0.0,5.875095470301392e-05
OR6C6,3.6154433e-05,1.0,0.0,3.6154433663393186e-05
OR6C1,7.230887e-05,2.0,0.0,6.778956311886222e-05
OR6C3,0.0007321273,109.0,0.0,0.00015365634306942102
OR6C75,0.000117501906,2.0,0.0,0.0001129826051981037
OR6C65,0.000103943996,8.0,0.0,5.4231650495089776e-05
OR6C76,0.00014461773,9.0,0.0,0.00010846330099017955
OR6C2,5.4231652e-05,1.0,0.0,5.4231650495089776e-05
OR6C70,0.003954391,39.0,0.0,0.0034617870232698973
OR6C68,0.00059202884,3.0,0.0,0.0004971234628716563
OR6C4,5.4231652e-05,1.0,0.0,5.4231650495089776e-05
OR2AP1,2.7115826e-05,1.0,0.0,2.7115825247544888e-05
OR10P1,2.7115826e-05,1.0,0.0,2.7115825247544888e-05
METTL7B,0.40361455,10.0,0.0,0.30014506966507437
ITGA7,2.5607326,37.0,0.0,0.8647643408820778
BLOC1S1,6.395091,38.0,0.0,0.9897411794480122
RDH5,0.11590207,5.0,0.0,0.10711654833621816
CD63,9.285105,54.0,0.0,0.9961676300316803
GDF11,5.873866,58.0,0.0,0.9808245922457779
SARNP,8.560434,50.0,0.0,0.9952456919732638
ORMDL2,6.7698407,40.0,0.0,0.9890768417294473
DNAJC14,0.8584283,10.0,0.0,0.5407483063907481
MMP19,0.13100107,10.0,0.0,0.1159020757164227
PYM1,5.507658,76.0,0.0,0.977064531144785
DGKA,0.8588124,30.0,0.0,0.5198194086038513
PMEL,5.2833877,182.0,0.0,0.9599725226304158
CDK2,3.1178184,44.0,0.0,0.91944792179796
RAB5B,3.9359071,32.0,0.0,0.9542601221115997
SUOX,0.42925256,7.0,0.0,0.33003122839207677
IKZF4,0.95003456,11.0,0.0,0.5758497421736949
ERBB3,4.498213,39.0,0.0,0.9653143402041822
PA2G4,6.8617635,57.0,0.0,0.990884563412617
ESYT1,7.8212843,68.0,0.0,0.9940661535749956
ZC3H10,1.1166658,13.0,0.0,0.6090395122766898
MYL6B,14.382261,66.0,0.0,0.9995345116665838
MYL6,3.272514,26.0,0.0,0.9219335391123182
SMARCC2,0.32488826,9.0,0.0,0.2684918629927736
RNF41,9.0298,63.0,0.0,0.9962580161158388
NABP2,14.613278,91.0,0.0,0.9993537394982669
SLC39A5,0.0056084567,2.0,0.0,0.005527109046291233
ANKRD52,2.3434446,24.0,0.0,0.8552286090033578
COQ10A,1.7895315,17.0,0.0,0.7496305468810022
CS,0.09037705,4.0,0.0,0.08521148084040982
CNPY2,18.882273,95.0,0.0,0.9998327857443068
PAN2,1.0676856,15.0,0.0,0.605993501240549
IL23A,0.24173306,9.0,0.0,0.18944471309197236
STAT2,1.918779,17.0,0.0,0.7994152020354947
APOF,0.00041577598,2.0,0.0,0.00038866016188147674
TIMELESS,4.45339,33.0,0.0,0.9681705404635902
MIP,0.0032855342,2.0,0.0,0.003267456942329159
SPRYD4,1.9449685,22.0,0.0,0.8110433717624834
GLS2,0.79119456,30.0,0.0,0.48253062958426923
BAZ2A,5.4422455,48.0,0.0,0.9837485820683047
ATP5F1B,39.616283,213.0,1.0,1.0
PTGES3,0.0906934,4.0,0.0,0.08498099632580568
PRIM1,10.259345,75.0,0.0,0.9980160254527213
HSD17B6,0.5210577,9.0,0.0,0.36948475412725457
SDR9C7,0.012898094,7.0,0.0,0.011379607995553005
RDH16,0.05326,5.0,0.0,0.049210703520086045
GPR182,0.00025760033,1.0,0.0,0.00025760033985167645
ZBTB39,4.841169,33.0,0.0,0.9701635536192847
TAC3,0.6528497,17.0,0.0,0.43966050986790073
MYO1A,0.031870134,4.0,0.0,0.0295698074324477
NEMP1,2.7005916,28.0,0.0,0.8979767075061124
NAB2,0.72745883,13.0,0.0,0.4752455112010955
STAT6,0.3104762,6.0,0.0,0.25423345821677296
LRP1,10.513357,91.0,0.0,0.9985221875240088
NXPH4,0.074387744,12.0,0.0,0.0676539839926245
SHMT2,7.402046,58.0,0.0,0.9896869477975171
NDUFA4L2,0.027807279,14.0,0.0,0.017372205375260425
STAC3,0.100387305,6.0,0.0,0.09123119404536477
R3HDM2,0.79579073,12.0,0.0,0.513519498538005
INHBC,3.163513e-05,1.0,0.0,3.1635129455469034e-05
INHBE,0.83946526,41.0,0.0,0.4521202315691476
GLI1,0.52252644,8.0,0.0,0.3837431589032553
ARHGAP9,0.08774229,4.0,0.0,0.08133391783001089
MARS,1.4088614,20.0,0.0,0.7090562337022592
DDIT3,0.28287682,86.0,0.0,0.2057548819783706
MBD6,1.3923073,23.0,0.0,0.7070315854171092
DCTN2,9.70291,86.0,0.0,0.9973426491257406
KIF5A,2.3121483,28.0,0.0,0.8489829305880067
PIP4K2C,2.8929965,27.0,0.0,0.9041771928793843
DTX3,1.9385962,24.0,0.0,0.8066460887681732
ARHGEF25,0.18399443,9.0,0.0,0.15153678939590462
SLC26A10,0.0052966247,8.0,0.0,0.005201719143320694
B4GALNT1,0.020486007,3.0,0.0,0.01975387869283645
OS9,7.3707366,65.0,0.0,0.9931939278628662
AGAP2,0.09670859,5.0,0.0,0.08737170825179755
TSPAN31,1.2384521,12.0,0.0,0.6604827520754905
CDK4,15.9816065,94.0,0.0,0.9996881680096532
MARCH9,0.5985502,22.0,0.0,0.407948552240897
CYP27B1,0.00050616206,1.0,0.0,0.0005061620712875045
METTL1,2.5883546,21.0,0.0,0.8622832428719275
EEF1AKMT3,0.14441888,5.0,0.0,0.1321625322565338
TSFM,6.271786,42.0,0.0,0.9866725718908317
AVIL,0.014430138,4.0,0.0,0.013503680973277353
CTDSP2,0.7185694,15.0,0.0,0.4845552778694192
ATP23,0.65109617,9.0,0.0,0.45283880093820755
LRIG3,1.7268126,75.0,0.0,0.7459563525599598
SLC16A7,0.21274173,7.0,0.0,0.1810116914399859
TAFA2,0.06781216,9.0,0.0,0.06180600434757065
USP15,4.011922,38.0,0.0,0.9528410605903115
MON2,0.8914418,13.0,0.0,0.5599101562323465
PPM1H,5.776602,56.0,0.0,0.9758488383128534
AVPR1A,0.014737451,4.0,0.0,0.014308117122287852
RXYLT1,1.5398535,20.0,0.0,0.7226096270218237
SRGAP1,1.6972563,24.0,0.0,0.7303737916510374
C12orf66,1.0510637,12.0,0.0,0.588716201253655
C12orf56,0.2562084,8.0,0.0,0.2065231636937177
XPOT,15.744374,94.0,0.0,0.9997062452264849
TBK1,4.6390295,44.0,0.0,0.9668011912885892
RASSF3,8.675998,59.0,0.0,0.9961811879443041
GNS,4.0599666,36.0,0.0,0.9570033397658096
TBC1D30,0.2397039,6.0,0.0,0.1979681208281173
WIF1,0.5886755,24.0,0.0,0.400202464828515
LEMD3,0.23369774,7.0,0.0,0.20270887094222972
MSRB3,0.06376738,4.0,0.0,0.05844364201687508
HMGA2,14.5883045,157.0,0.0,0.999466722103465
LLPH,6.405282,41.0,0.0,0.9881232685415753
TMBIM4,3.185219,23.0,0.0,0.9194569604063758
IRAK3,0.21138142,6.0,0.0,0.17935762609988568
HELB,1.3360826,15.0,0.0,0.686251824669074
GRIP1,0.88108355,13.0,0.0,0.5343037785902482
CAND1,17.635265,167.0,0.0,0.9998689401779702
DYRK2,4.959114,39.0,0.0,0.9703217292665621
IFNG,3.6154433e-05,1.0,0.0,3.6154433663393186e-05
IL26,3.6154433e-05,1.0,0.0,3.6154433663393186e-05
IL22,5.8750953e-05,2.0,0.0,5.4231650495089776e-05
MDM1,1.6161981,14.0,0.0,0.7530019478201136
NUP107,4.7701435,47.0,0.0,0.9729338870987423
SLC35E3,1.2188247,20.0,0.0,0.6655579307009892
MDM2,10.63094,384.0,0.0,0.9983233381388601
CPM,0.060124822,13.0,0.0,0.05255498863394992
CPSF6,4.513854,68.0,0.0,0.9631902672264578
LYZ,0.017236626,12.0,0.0,0.016106800197041662
YEATS4,4.90796,35.0,0.0,0.968482372453937
FRS2,2.0699363,22.0,0.0,0.8268383399691783
CCT2,19.590574,109.0,0.0,0.9999005753074257
LRRC10,0.0003434671,2.0,0.0,0.00032538990297053866
BEST3,0.002896874,9.0,0.0,0.002779372087873351
RAB3IP,4.626475,36.0,0.0,0.9562350580504626
MYRFL,0.32907313,9.0,0.0,0.2466229499306287
CNOT2,5.4939556,43.0,0.0,0.9799659244462723
KCNMB4,2.8424978,36.0,0.0,0.8987449892214595
PTPRB,0.06397979,9.0,0.0,0.0529255715789997
PTPRR,0.055822447,5.0,0.0,0.0489576224844423
TSPAN8,0.002557926,4.0,0.0,0.0023003258418333914
LGR5,0.013539836,9.0,0.0,0.012184044144563503
ZFC3H1,3.7654934,56.0,0.0,0.9526015374672915
THAP2,1.0641742,15.0,0.0,0.6043710710299043
TMEM19,1.5625043,16.0,0.0,0.7244625417470726
RAB21,8.940345,87.0,0.0,0.996361960112621
TBC1D15,6.406706,53.0,0.0,0.9894971370207842
TPH2,0.031666763,4.0,0.0,0.030270299584675944
TRHDE,0.34146506,15.0,0.0,0.2524347751420191
ATXN7L3B,5.6318755,50.0,0.0,0.983377999123255
KCNC2,0.0036515978,2.0,0.0,0.003516018673764987
CAPS2,0.06514125,4.0,0.0,0.061042241936431464
GLIPR1L1,0.091366775,10.0,0.0,0.08076900480402037
GLIPR1L2,0.030934637,44.0,0.0,0.028051321218585185
GLIPR1,0.013829071,29.0,0.0,0.011628169726988833
KRR1,12.277775,76.0,0.0,0.9990193109868805
PHLDA1,2.665368,77.0,0.0,0.8046214404830232
BBS10,1.8374542,15.0,0.0,0.7934000081347475
OSBPL8,8.074541,83.0,0.0,0.9953451166658381
ZDHHC17,4.1255555,46.0,0.0,0.9584811522418009
CSRP2,2.8562725,29.0,0.0,0.8985009467942315
E2F7,1.032643,19.0,0.0,0.6009183226150502
NAV3,0.16105896,31.0,0.0,0.12779236508747113
SYT1,4.0297866,52.0,0.0,0.9109742264081022
PAWR,29.527285,259.0,0.0,0.999995480695792
PPP1R12A,11.366493,93.0,0.0,0.9989967144658408
OTOGL,0.03442354,4.0,0.0,0.033112941931460235
PTPRQ,0.00080895546,8.0,0.0,0.0007502044985154086
MYF6,0.0070953076,4.0,0.0,0.006327025891093807
MYF5,0.00093097665,3.0,0.0,0.0008496291910897398
LIN7A,1.9394232,27.0,0.0,0.7530787759916483
ACSS3,2.4330804,27.0,0.0,0.8602721524994011
PPFIA2,0.07036556,6.0,0.0,0.061941583473808376
CCDC59,8.687034,58.0,0.0,0.9953044429279668
METTL25,0.838697,11.0,0.0,0.5241308248182109
TMTC2,0.81899285,15.0,0.0,0.5064467874526037
SLC6A15,6.072399,53.0,0.0,0.9739914042833965
TSPAN19,0.031987634,4.0,0.0,0.02810103356487235
LRRIQ1,0.09005617,13.0,0.0,0.08332241168149751
ALX1,0.04409033,12.0,0.0,0.03945352573517781
RASSF9,0.0641696,6.0,0.0,0.05691611719459672
NTS,6.1584964,527.0,0.0,0.8859011266625391
MGAT4C,0.75937414,15.0,0.0,0.43267366556245
C12orf50,0.0016405074,2.0,0.0,0.0016088722980209967
C12orf29,2.2165875,20.0,0.0,0.8404550035476538
CEP290,0.61640596,9.0,0.0,0.43902780727879137
TMTC3,7.8222604,56.0,0.0,0.9943599083485106
KITLG,0.20598537,8.0,0.0,0.17369041862314877
DUSP6,11.260109,121.0,0.0,0.9846524429098896
POC1B,0.66928184,11.0,0.0,0.464787841263959
GALNT4,0.3352962,9.0,0.0,0.27241009974104385
ATP2B1,2.829758,29.0,0.0,0.901456571746214
CCER1,0.0006733763,2.0,0.0,0.0006552991101490015
EPYC,3.6154433e-05,1.0,0.0,3.6154433663393186e-05
KERA,9.0386086e-05,4.0,0.0,7.682817153471051e-05
LUM,0.0017806059,8.0,0.0,0.0012970403076742304
DCN,0.00059654814,4.0,0.0,0.0005016427670795805
BTG1,0.86165506,14.0,0.0,0.5333908791402475
CLLU1OS,0.000311832,4.0,0.0,0.00026663894826752476
C12orf74,0.001188577,4.0,0.0,0.001071075097278023
EEA1,2.462926,50.0,0.0,0.8651258852187117
UBE2N,1.945705,20.0,0.0,0.8124579139795637
SOCS2,3.765281,63.0,0.0,0.8576871104924686
CRADD,1.0030686,15.0,0.0,0.5912018185680132
PLXNC1,0.08448387,4.0,0.0,0.07700442439881956
CEP83,5.7396607,78.0,0.0,0.976287210821022
TMCC3,0.2613152,6.0,0.0,0.21472570083110004
NDUFA12,7.2895923,42.0,0.0,0.9937859567141043
NR2C1,4.793242,58.0,0.0,0.9749856512091398
FGD6,1.1541716,14.0,0.0,0.6541692840970205
VEZT,3.1242719,26.0,0.0,0.9200444699534059
METAP2,25.788176,150.0,0.0,0.9999774034789604
USP44,23.5897,187.0,0.0,0.9998870173948019
NTN4,0.12864651,24.0,0.0,0.10353725940354223
SNRPF,7.863169,46.0,0.0,0.9957428154361354
CCDC38,0.004040258,2.0,0.0,0.004004103528220795
AMDHD1,0.01812241,4.0,0.0,0.017132682252240444
HAL,0.036660597,5.0,0.0,0.03439642432651069
LTA4H,9.886629,89.0,0.0,0.9981064115368797
ELK3,0.3229359,7.0,0.0,0.2660152842868312
CDK17,1.211874,16.0,0.0,0.66324856625074
CFAP54,0.046774797,16.0,0.0,0.04267578963542773
